"202026163","0.15","0.25","-0.96","0.16","0.10","0.15"
"202026203","0.16","0.24","-0.96","-0.37","0.12","0.37"
"202026260","0.17","0.27","-0.95","-1.04","-0.06","0.49"
"202026300","0.17","0.30","-0.94","-0.05","0.04","0.84"
"202026357","0.20","0.29","-0.94","-0.37","0.27","1.71"
"202026397","0.24","0.30","-0.92","-1.19","0.21","2.39"
"202026454","0.28","0.34","-0.90","-2.13","-0.47","2.77"
"202026493","0.28","0.39","-0.87","-1.81","-1.45","2.55"
"202026551","0.25","0.43","-0.87","-1.06","-2.21","1.99"
"202026590","0.18","0.45","-0.88","-0.93","-2.77","1.26"
"202026648","0.06","0.49","-0.87","-0.92","-3.11","0.32"
"202026687","-0.07","0.53","-0.84","-1.29","-3.24","-0.44"
"202026745","-0.21","0.57","-0.80","-1.19","-2.74","-1.26"
"202026787","-0.35","0.61","-0.71","-1.89","-2.26","-2.06"
"202026842","-0.49","0.61","-0.63","-1.40","-1.47","-2.65"
"202026884","-0.60","0.56","-0.57","-0.55","-0.65","-3.02"
"202027156","-0.69","0.48","-0.55","-0.84","-0.03","-3.10"
"202027161","-0.74","0.41","-0.54","-1.10","0.57","-2.79"
"202027172","-0.76","0.34","-0.55","-0.97","1.11","-2.37"
"202027176","-0.75","0.26","-0.60","0.38","1.81","-2.01"
"202027179","-0.72","0.21","-0.66","-1.28","1.60","-1.29"
"202027184","-0.67","0.20","-0.72","-0.24","1.93","-1.06"
"202027229","-0.61","0.22","-0.76","-1.57","2.07","-0.69"
"202027269","-0.54","0.25","-0.81","-1.40","1.96","-0.32"
"202027326","-0.45","0.29","-0.85","-0.24","2.49","0.17"
"202027365","-0.35","0.33","-0.88","-1.45","2.11","0.81"
"202027423","-0.24","0.39","-0.89","-0.84","1.73","1.38"
"202027463","-0.14","0.45","-0.88","-0.38","1.55","1.78"
"202027520","-0.05","0.47","-0.88","-0.69","0.94","2.05"
"202027559","0.04","0.47","-0.88","0.21","0.69","1.96"
"202027617","0.11","0.46","-0.88","0.38","0.62","1.74"
"202027656","0.15","0.45","-0.88","-0.44","0.24","1.29"
"202027714","0.18","0.45","-0.87","-0.09","-0.04","0.86"
"202027754","0.19","0.45","-0.87","-0.11","-0.13","0.50"
"202027811","0.19","0.46","-0.87","-0.25","-0.21","0.20"
"202027851","0.19","0.46","-0.87","-0.06","-0.25","0.02"
"202027908","0.18","0.46","-0.87","-0.05","-0.19","-0.03"
"202027947","0.17","0.47","-0.86","-0.32","-0.02","-0.09"
"202028005","0.16","0.48","-0.86","-0.24","-0.10","-0.05"
"202028044","0.16","0.48","-0.86","-0.01","-0.06","-0.02"
"202028102","0.16","0.49","-0.86","0.25","-0.11","-0.04"
"202028141","0.16","0.47","-0.87","-0.02","0.01","-0.07"
"202028198","0.15","0.49","-0.86","-0.01","-0.01","-0.04"
"202028281","0.15","0.49","-0.86","0.03","0.02","-0.01"
"202028301","0.15","0.49","-0.86","0.11","0.02","-0.01"
"202028399","0.15","0.49","-0.86","-0.03","-0.01","-0.01"
"202028403","0.15","0.48","-0.86","0.14","0.01","0.01"
"202028657","0.15","0.48","-0.86","-0.03","0.02","-0.03"
"202028665","0.15","0.48","-0.86","0.01","-0.00","-0.03"
"202028674","0.15","0.48","-0.86","0.09","0.03","-0.03"
"202028678","0.15","0.48","-0.86","-0.04","0.05","-0.02"
"202028683","0.15","0.48","-0.86","-0.03","0.02","-0.02"
"202028692","0.15","0.48","-0.86","0.08","0.04","-0.02"
"202028817","0.15","0.48","-0.86","0.03","-0.04","0.02"
"202028832","0.15","0.48","-0.86","0.12","-0.04","-0.02"
"202028847","0.15","0.48","-0.86","-0.08","-0.03","-0.04"
"202028879","0.15","0.48","-0.86","0.06","-0.02","-0.02"
"202029061","0.15","0.48","-0.86","-0.03","-0.01","-0.01"
"202029065","0.15","0.48","-0.86","0.04","-0.02","-0.02"
"202029068","-0.14","-0.67","0.73","0.04","0.01","-0.01"
"202029076","-0.14","-0.67","0.73","0.04","-0.01","-0.00"
"202029110","-0.14","-0.66","0.73","-0.08","-0.04","-0.01"
"202029167","-0.14","-0.66","0.74","0.17","0.01","0.03"
"202029206","-0.14","-0.67","0.73","-0.05","-0.01","-0.03"
"202029264","-0.14","-0.66","0.74","-0.08","-0.04","-0.02"
"202029304","-0.13","-0.67","0.73","0.01","-0.00","-0.03"
"202029362","-0.13","-0.67","0.73","0.00","0.02","-0.02"
"202029401","-0.13","-0.67","0.73","-0.07","0.02","0.01"
"202029458","-0.08","-0.79","0.61","0.05","0.02","0.00"
"202029497","-0.03","-0.89","0.46","-0.01","0.01","-0.03"
"202029555","0.04","-0.99","0.13","-0.05","-0.01","0.00"
"202029594","0.04","-0.99","0.13","0.07","0.01","-0.00"
"202029653","0.04","-0.99","0.12","-0.12","0.01","-0.00"