"203831166","0.67","0.36","-0.65","-0.94","-0.20","0.30"
"203831224","0.66","0.40","-0.63","-2.35","-0.64","0.51"
"203831263","0.66","0.47","-0.59","-3.71","-0.58","0.91"
"203831321","0.67","0.54","-0.50","-4.28","-0.38","1.14"
"203831360","0.70","0.58","-0.41","-3.57","-0.19","1.50"
"203831417","0.75","0.58","-0.32","-3.21","-0.67","1.96"
"203831457","0.80","0.52","-0.30","-0.69","-0.89","2.60"
"203831514","0.84","0.42","-0.33","-1.39","-1.57","3.12"
"203831554","0.87","0.30","-0.39","-0.55","-2.34","3.58"
"203831611","0.85","0.15","-0.50","-0.21","-2.80","3.78"
"203831651","0.78","-0.00","-0.62","0.58","-3.07","3.59"
"203831710","0.66","-0.15","-0.73","0.70","-3.37","3.28"
"203831748","0.50","-0.25","-0.83","0.60","-3.98","2.50"
"203831806","0.29","-0.31","-0.91","0.46","-4.54","1.67"
"203831844","0.04","-0.35","-0.94","0.32","-5.48","0.54"
"203831902","-0.23","-0.34","-0.91","-0.55","-6.49","-1.00"
"203831941","-0.49","-0.28","-0.83","-4.21","-7.03","-2.94"
"203831999","-0.70","-0.16","-0.69","-8.34","-6.95","-5.35"
"203832038","-0.83","-0.14","-0.53","-8.18","-5.39","-7.18"
"203832096","-0.87","-0.34","-0.36","-1.23","-5.24","-6.37"
"203832135","-0.84","-0.53","-0.11","0.40","-6.34","-3.05"
"203832193","-0.81","-0.58","0.12","-3.22","-6.49","0.25"
"203832232","-0.81","-0.55","0.23","-4.49","-5.68","3.30"
"203832289","-0.87","-0.34","0.36","-0.66","-3.49","8.29"
"203832329","-0.92","0.11","0.38","-3.29","1.81","12.55"
"203832386","-0.70","0.66","0.27","6.16","2.06","15.06"
"203832426","0.04","0.84","-0.53","14.16","20.34","11.77"
"203832484","0.54","0.09","-0.83","18.36","4.01","0.39"
"203832524","0.72","-0.08","-0.68","1.14","3.14","-3.87"
"203832580","0.81","-0.01","-0.59","1.56","1.74","-2.93"
"203832620","0.85","0.11","-0.52","-0.92","1.13","-2.24"
"203832677","0.84","0.18","-0.51","0.43","-0.25","-1.71"
"203832717","0.82","0.26","-0.50","-1.39","0.26","-0.99"
"203832774","0.81","0.30","-0.50","-0.21","-0.24","-0.57"
"203832813","0.80","0.33","-0.50","-0.72","-0.13","-0.24"
"203832871","0.80","0.34","-0.50","0.62","-0.01","-0.19"
"203832910","0.79","0.32","-0.52","0.36","-0.20","0.03"
"203832968","0.79","0.33","-0.51","-0.46","0.03","-0.03"
"203833007","0.79","0.34","-0.51","0.10","0.05","0.05"
"203833065","0.80","0.33","-0.51","0.09","0.05","0.04"
"203833104","0.80","0.33","-0.51","-0.03","0.00","0.14"
"203833162","0.80","0.32","-0.51","0.14","0.01","0.12"
"203833205","0.80","0.32","-0.51","-0.13","-0.00","-0.04"
"203833263","0.80","0.32","-0.51","0.08","0.07","-0.05"
"203833300","0.80","0.32","-0.51","-0.08","-0.06","0.03"
"203833363","0.80","0.32","-0.51","0.03","-0.04","0.03"
"203833396","0.80","0.32","-0.51","-0.10","-0.05","-0.01"
"203833454","0.79","0.33","-0.51","-0.14","-0.08","0.00"
"203833494","0.79","0.33","-0.51","-0.05","-0.01","0.02"
"203833549","0.79","0.33","-0.51","-0.12","-0.06","0.05"
"203833588","0.79","0.33","-0.51","0.01","-0.02","0.04"
"203833647","0.79","0.33","-0.52","-0.11","-0.05","0.05"
"203833688","0.79","0.33","-0.52","-0.07","-0.05","0.04"